Period,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,blin,b1,b2,BC_c1,BC_c2,BC_c3,BC_c4,BC_c5,BC_c6,BC_c7,BC_c8,BC_c9,BC_c10,delta,M1,Mh
0.01,9.07E-01,9.83E-01,-6.60E-02,-2.70E+00,1.59E-01,-2.80E+00,2.12E-01,-3.01E-01,-6.53E-02,-4.48E-04,-0.361,-0.641,-0.144,0.523000,0.969000,-0.062000,-2.440000,0.147000,-2.340000,0.191000,-0.087000,-0.082900,-0.000630,0.15,0.5,5.5
0.025,1.52E+00,9.60E-01,-6.35E-02,-2.81E+00,1.46E-01,-3.65E+00,2.36E-01,-6.54E-01,-5.50E-02,-4.85E-05,-0.33,-0.624,-0.115,1.050000,0.903000,-0.057700,-2.570000,0.148000,-2.650000,0.207000,-0.408000,-0.057700,-0.000512,0.15,0,5
0.031,1.44E+00,9.59E-01,-6.28E-02,-2.71E+00,1.40E-01,-3.73E+00,2.34E-01,-5.43E-01,-6.45E-02,-3.23E-05,-0.322,-0.618,-0.108,1.190000,0.888000,-0.056400,-2.580000,0.145000,-2.840000,0.212000,-0.437000,-0.058700,-0.000433,0.15,0,5
0.04,1.26E+00,9.68E-01,-6.23E-02,-2.58E+00,1.32E-01,-3.64E+00,2.28E-01,-3.51E-01,-8.13E-02,-1.23E-04,-0.314,-0.609,-0.105,1.260000,0.879000,-0.055200,-2.540000,0.139000,-2.990000,0.216000,-0.391000,-0.067500,-0.000388,0.15,0,5
0.05,1.11E+00,9.72E-01,-6.20E-02,-2.47E+00,1.28E-01,-3.39E+00,2.14E-01,-1.39E-01,-9.84E-02,-3.17E-04,-0.286,-0.643,-0.105,1.210000,0.883000,-0.054400,-2.440000,0.130000,-3.040000,0.213000,-0.210000,-0.090000,-0.000415,0.15,0,5
0.063,9.11E-01,9.80E-01,-6.21E-02,-2.36E+00,1.26E-01,-2.97E+00,1.91E-01,1.07E-01,-1.17E-01,-5.79E-04,-0.249,-0.642,-0.105,1.110000,0.888000,-0.053900,-2.330000,0.123000,-2.880000,0.201000,-0.031900,-0.107000,-0.000548,0.15,0.17,5.17
0.079,6.91E-01,9.97E-01,-6.28E-02,-2.26E+00,1.25E-01,-2.49E+00,1.64E-01,2.14E-01,-1.21E-01,-8.47E-04,-0.232,-0.637,-0.117,0.967000,0.903000,-0.054800,-2.250000,0.122000,-2.530000,0.178000,0.100000,-0.115000,-0.000772,0.15,0.34,5.34
0.1,4.80E-01,1.02E+00,-6.40E-02,-2.20E+00,1.27E-01,-2.01E+00,1.33E-01,3.37E-01,-1.27E-01,-1.05E-03,-0.25,-0.595,-0.132,0.782000,0.924000,-0.055600,-2.170000,0.119000,-2.100000,0.148000,0.285000,-0.132000,-0.000990,0.15,0.5,5.5
0.125,2.14E-01,1.05E+00,-6.66E-02,-2.15E+00,1.30E-01,-1.61E+00,1.05E-01,4.27E-01,-1.30E-01,-1.15E-03,-0.26,-0.56,-0.14,0.536000,0.965000,-0.058400,-2.110000,0.121000,-1.670000,0.116000,0.343000,-0.132000,-0.001130,0.15,1.15,5.67
0.158,-1.46E-01,1.12E+00,-7.14E-02,-2.12E+00,1.30E-01,-1.30E+00,8.31E-02,5.62E-01,-1.44E-01,-1.18E-03,-0.28,-0.528,-0.185,0.119000,1.060000,-0.064700,-2.050000,0.119000,-1.360000,0.091600,0.516000,-0.150000,-0.001180,0.15,1.85,5.84
0.2,-6.15E-01,1.23E+00,-7.89E-02,-2.09E+00,1.31E-01,-1.12E+00,6.79E-02,6.06E-01,-1.46E-01,-1.13E-03,-0.306,-0.521,-0.185,-0.305600,1.156000,-0.072110,-2.038000,0.122000,-1.147000,0.073750,0.508200,-0.143000,-0.001140,0.15,2.5,6
0.251,-1.12E+00,1.34E+00,-8.72E-02,-2.08E+00,1.35E-01,-9.71E-01,5.63E-02,6.14E-01,-1.43E-01,-1.06E-03,-0.39,-0.518,-0.16,-0.876000,1.290000,-0.081900,-2.010000,0.123000,-1.030000,0.063400,0.581000,-0.149000,-0.001050,0.15,2.9,6.12
0.315,-1.72E+00,1.48E+00,-9.74E-02,-2.08E+00,1.38E-01,-8.89E-01,4.87E-02,6.10E-01,-1.39E-01,-9.54E-04,-0.445,-0.513,-0.13,-1.560000,1.460000,-0.093100,-1.980000,0.121000,-0.947000,0.055800,0.650000,-0.156000,-0.000955,0.15,3.3,6.25
0.397,-2.44E+00,1.65E+00,-1.08E-01,-2.05E+00,1.36E-01,-8.43E-01,4.48E-02,7.39E-01,-1.56E-01,-8.51E-04,-0.5,-0.508,-0.095,-2.280000,1.630000,-0.105000,-1.970000,0.123000,-0.888000,0.050300,0.684000,-0.158000,-0.000859,0.15,3.65,6.37
0.5,-3.22E+00,1.83E+00,-1.20E-01,-2.02E+00,1.34E-01,-8.13E-01,4.44E-02,8.84E-01,-1.75E-01,-7.70E-04,-0.6,-0.495,-0.06,-3.010000,1.800000,-0.118000,-1.980000,0.127000,-0.847000,0.047000,0.667000,-0.155000,-0.000768,0.15,4,6.5
0.629,-3.92E+00,1.99E+00,-1.31E-01,-2.05E+00,1.42E-01,-7.82E-01,4.30E-02,7.88E-01,-1.59E-01,-6.95E-04,-0.67,-0.48,-0.031,-3.750000,1.970000,-0.129000,-2.000000,0.131000,-0.842000,0.048200,0.677000,-0.156000,-0.000676,0.15,4.17,6.7
0.794,-4.60E+00,2.13E+00,-1.41E-01,-2.06E+00,1.47E-01,-7.97E-01,4.35E-02,7.75E-01,-1.56E-01,-5.79E-04,-0.69,-0.465,-0.002,-4.450000,2.120000,-0.139000,-2.010000,0.136000,-0.858000,0.049800,0.708000,-0.159000,-0.000575,0.15,4.34,6.95
1,-5.27E+00,2.26E+00,-1.48E-01,-2.07E+00,1.50E-01,-8.13E-01,4.67E-02,8.26E-01,-1.62E-01,-4.86E-04,-0.7,-0.44,0,-5.060000,2.230000,-0.145000,-2.030000,0.141000,-0.874000,0.054100,0.792000,-0.170000,-0.000489,0.15,4.5,7.2
1.25,-5.72E+00,2.32E+00,-1.51E-01,-2.10E+00,1.57E-01,-8.20E-01,5.19E-02,8.56E-01,-1.66E-01,-4.33E-04,-0.711,-0.421,0,-5.490000,2.290000,-0.148000,-2.080000,0.150000,-0.900000,0.057900,0.821000,-0.172000,-0.000407,0.15,4.67,7.45
1.587,-6.04E+00,2.34E+00,-1.50E-01,-2.16E+00,1.66E-01,-8.70E-01,6.05E-02,9.21E-01,-1.73E-01,-3.75E-04,-0.726,-0.395,0,-5.750000,2.290000,-0.145000,-2.130000,0.158000,-0.957000,0.067600,0.867000,-0.179000,-0.000343,0.15,4.84,7.7
2,-6.18E+00,2.30E+00,-1.44E-01,-2.22E+00,1.77E-01,-9.37E-01,7.07E-02,9.52E-01,-1.77E-01,-3.22E-04,-0.73,-0.375,0,-5.850000,2.230000,-0.139000,-2.200000,0.169000,-1.040000,0.080000,0.867000,-0.179000,-0.000286,0.15,5,8
2.5,-6.17E+00,2.21E+00,-1.35E-01,-2.30E+00,1.90E-01,-9.86E-01,7.86E-02,9.68E-01,-1.77E-01,-2.82E-04,-0.734,-0.355,0,-5.800000,2.130000,-0.128000,-2.260000,0.179000,-1.120000,0.095400,0.891000,-0.180000,-0.000260,0.15,5.25,8.12
3.125,-6.04E+00,2.08E+00,-1.22E-01,-2.37E+00,2.00E-01,-1.07E+00,8.95E-02,1.00E+00,-1.80E-01,-2.31E-04,-0.74,-0.33,0,-5.590000,1.970000,-0.114000,-2.330000,0.191000,-1.200000,0.110000,0.845000,-0.172000,-0.000245,0.15,5.5,8.25
4,-5.79E+00,1.92E+00,-1.07E-01,-2.44E+00,2.11E-01,-1.16E+00,1.02E-01,1.01E+00,-1.82E-01,-2.01E-04,-0.745,-0.31,0,-5.260000,1.790000,-0.097900,-2.440000,0.207000,-1.310000,0.121000,0.734000,-0.156000,-0.000196,0.15,5.75,8.37
5,-5.41E+00,1.71E+00,-9.01E-02,-2.54E+00,2.27E-01,-1.27E+00,1.16E-01,9.79E-01,-1.77E-01,-1.76E-04,-0.752,-0.3,0,-4.850000,1.580000,-0.080700,-2.530000,0.222000,-1.430000,0.136000,0.634000,-0.141000,-0.000161,0.15,6,8.5
0.011,-1.44E+00,9.91E-01,-5.85E-02,-2.70E+00,2.16E-01,-2.44E+00,2.66E-01,8.48E-02,-6.93E-02,-3.73E-04,-0.6,-0.495,-0.06,-1.660000,1.050000,-0.060400,-2.500000,0.184000,-2.300000,0.250000,0.127000,-0.087000,-0.000427,0.11,2,5.5
