Period,AmSC1,SC1,SC2,SC3,SC4,c1,cSL1,cSL2,dSL,bSL,gSL,gSLL,eSLv,eSL,eSLH,gamma,S2,S3,S4,sigma,tau,sT,Amax_s1,Src_s1,Imf_s1,Ca_s1,Cb_s1,Amax_s2,Src_s2,Ca_s2,Cb_s2,Amax_s3,Src_s3,Ca_s3,Cb_s3,Amax_s4,Src_s4,Ca_s4,Cb_s4,sigmaS1,tauS1,sigmaST1,sigmaS2,tauS2,sigmaST2,sigmaS3,tauS3,sigmaST3,sigmaS4,tauS4,sigmaST4
0.01,1.228,1,1,1,1,-5.28844,1.454,0.38099,0.42075,0.01826,-1.9636,1.03278,-0.01503,-0.00331,-0.0005,-9.513,0.2289,0.1398,0.1328,0.587,0.458,0.745,1.916,8.429,0.91,-0.14,0.577,2.033,1.914,-0.353,0.537,1.905,1.117,-0.558,0.364,1.498,0.836,-0.807,0.0068,0.398,0.511,0.648,0.417,0.449,0.613,0.409,0.431,0.594,0.415,0.422,0.592
0.02,1.087,1,1,1,1.05,-5.27568,1.46625,0.39101,0.40055,0.01826,-1.91839,0.94715,-0.01517,-0.00345,-0.0005,-9.266,0.2183,0.126,0.1443,0.587,0.465,0.749,1.922,6.992,0.91,-0.154,0.5773,2.003,1.779,-0.3556667,0.527,1.894,1.124,-0.536,0.3643,1.474,0.83,-0.7616667,-0.0053,0.395,0.518,0.652,0.417,0.449,0.613,0.408,0.431,0.594,0.416,0.425,0.594
0.03,1.042,1,1,1,0.58,-5.26822,1.49246,0.41976,0.36433,0.01826,-1.89271,0.9342,-0.01567,-0.00391,-0.0005,-9.332,0.1874,0.0616,0.066,0.588,0.48,0.759,1.925,6.35,0.91,-0.1633333,0.5776,1.989,1.718,-0.3574444,0.5203333,1.886,1.13,-0.521,0.3646,1.46,0.826,-0.7314444,-0.013366667,0.389,0.537,0.663,0.418,0.449,0.614,0.409,0.43,0.593,0.417,0.422,0.593
0.04,1.035,1,1.006,1,0.482,-5.26293,1.50129,0.45746,0.32072,0.01826,-1.8726,0.97168,-0.01616,-0.00454,-0.0005,-9.508,0.1233,-0.0171,-0.0171,0.599,0.521,0.794,1.921,4.883,0.91,-0.1726667,0.57778,2.012,2.052,-0.3592222,0.5136667,1.833,1.151,-0.507,0.3648,1.374,0.768,-0.7012222,-0.021433333,0.387,0.572,0.691,0.42,0.456,0.62,0.413,0.428,0.595,0.42,0.431,0.602
0.05,1.047,1,0.851,1,0.472,-5.25882,1.51051,0.48601,0.3,0.01826,-1.85351,1.01492,-0.01676,-0.0051,-0.0005,-9.729,0.0721,-0.0633,-0.0731,0.607,0.555,0.823,1.959,5.043,0.91,-0.182,0.578,2.017,2.387,-0.361,0.507,1.854,1.24,-0.492,0.365,1.363,0.786,-0.671,-0.0295,0.387,0.586,0.702,0.422,0.479,0.639,0.409,0.429,0.592,0.422,0.439,0.609
0.06,1.071,1,0.803,1.044,0.506,-5.25547,1.5138,0.50311,0.31147,0.01826,-1.83395,1.06854,-0.01722,-0.00552,-0.0005,-9.966,0.027,-0.101,-0.1196,0.623,0.584,0.854,2.013,6.271,0.91,-0.1698,0.5978,2.064,2.834,-0.3332,0.5324,1.893,1.348,-0.4654,0.3972,1.384,0.838,-0.6478,0.0142,0.397,0.613,0.73,0.416,0.507,0.656,0.401,0.449,0.602,0.423,0.445,0.614
0.07,1.103,1,0.918,0.975,0.587,-5.25263,1.51111,0.50704,0.32673,0.01826,-1.81345,1.13401,-0.01752,-0.00588,-0.00049,-10.226,-0.0062,-0.1468,-0.1601,0.638,0.6,0.876,2.049,7.667,0.91,-0.1576,0.6176,2.103,3.294,-0.3054,0.5578,1.924,1.452,-0.4388,0.4294,1.425,0.926,-0.6246,0.0579,0.403,0.633,0.75,0.412,0.532,0.673,0.394,0.456,0.603,0.42,0.473,0.633
0.08,1.141,1,1.062,0.964,0.683,-5.25017,1.50406,0.50004,0.34289,0.01826,-1.79189,1.20364,-0.01768,-0.00615,-0.00048,-10.551,0.0157,-0.1448,-0.1243,0.651,0.598,0.884,2.046,9.034,0.91,-0.1454,0.6374,2.195,3.991,-0.2776,0.5832,1.974,1.583,-0.4122,0.4616,1.481,1.022,-0.6014,0.1016,0.413,0.643,0.765,0.412,0.555,0.692,0.389,0.455,0.599,0.423,0.491,0.648
0.09,1.184,1,1.106,0.98,0.782,-5.24801,1.49423,0.48071,0.35921,0.01826,-1.76931,1.25808,-0.01772,-0.00635,-0.00048,-10.807,0.0509,-0.1267,-0.0729,0.662,0.585,0.883,2.066,11.251,0.91,-0.1332,0.6572,2.219,4.466,-0.2498,0.6086,2.032,1.733,-0.3856,0.4938,1.525,1.118,-0.5782,0.1453,0.422,0.631,0.759,0.412,0.568,0.702,0.391,0.475,0.615,0.427,0.518,0.671
0.1,1.231,1,1.071,0.97,0.823,-5.24607,1.483,0.45759,0.37,0.01826,-1.74581,1.30112,-0.01768,-0.00652,-0.00048,-11.022,0.0956,-0.0932,-0.0146,0.674,0.567,0.881,2.1,14.817,0.91,-0.121,0.677,2.263,5.046,-0.222,0.634,2.052,1.841,-0.359,0.526,1.549,1.166,-0.555,0.189,0.429,0.626,0.759,0.418,0.566,0.704,0.394,0.507,0.642,0.426,0.559,0.703
0.12,1.334,0,0.952,1.022,1.029,-5.24271,1.45559,0.41355,0.40606,0.01826,-1.73746,1.39137,-0.01742,-0.0066,-0.00049,-11.365,0.2004,-0.0088,0.0825,0.689,0.534,0.872,2.143,14.817,0.91,0,0,2.329,5.9,0,0,2.066,2.03,0,0,1.603,1.286,0,0,0.44,0.614,0.755,0.429,0.57,0.713,0.428,0.548,0.695,0.445,0.576,0.728
0.14,1.448,0,0.672,0.889,0.991,-5.23988,1.44277,0.37828,0.4345,0.01826,-1.74463,1.47084,-0.017,-0.00652,-0.00051,-11.73,0.3037,0.0893,0.1715,0.692,0.504,0.856,2.122,14.817,0.91,0,0,2.188,5.054,0,0,2.107,2.281,0,0,1.67,1.398,0,0,0.441,0.613,0.755,0.435,0.597,0.739,0.433,0.507,0.667,0.442,0.561,0.714
0.15,1.51,0,0.631,0.861,0.983,-5.23861,1.43314,0.36308,0.45,0.01826,-1.74972,1.50784,-0.01676,-0.00647,-0.00052,-11.88,0.3428,0.136,0.2093,0.696,0.486,0.849,2.092,14.817,0.91,0,0,2.214,5.205,-0.2,0.695,2.14,2.444,-0.292,0.595,1.706,1.443,-0.493,0.303,0.45,0.602,0.752,0.44,0.599,0.743,0.42,0.49,0.645,0.44,0.555,0.708
0.16,1.573,0,0.6,0.831,0.973,-5.23742,1.43253,0.34919,0.46055,0.01826,-1.76259,1.54326,-0.01649,-0.00636,-0.00053,-12.056,0.374,0.1775,0.2412,0.697,0.465,0.838,2.053,14.817,0.91,0,0,2.245,5.387,0,0,2.156,2.58,0,0,1.734,1.472,0,0,0.452,0.599,0.75,0.444,0.597,0.744,0.424,0.494,0.651,0.437,0.552,0.704
0.18,1.707,0,0.571,0.748,0.979,-5.23525,1.4371,0.32464,0.48439,0.01826,-1.78989,1.60985,-0.01594,-0.00614,-0.00056,-12.42,0.427,0.2531,0.299,0.704,0.43,0.825,1.923,14.817,0.91,0,0,2.324,5.872,0,0,2.132,2.742,0,0,1.773,1.547,0,0,0.454,0.599,0.752,0.447,0.601,0.749,0.446,0.5,0.67,0.436,0.553,0.705
0.2,1.833,0,0.565,0.65,1.006,-5.23331,1.44781,0.30358,0.509,0.01826,-1.8211,1.67146,-0.01537,-0.0059,-0.00059,-12.785,0.463,0.3201,0.3459,0.713,0.406,0.821,1.793,14.817,0.91,0,0,2.405,6.574,-0.2,0.779,2.05,2.826,-0.259,0.588,1.816,1.644,-0.461,0.357,0.462,0.59,0.749,0.45,0.596,0.747,0.441,0.491,0.66,0.432,0.562,0.709
0.25,1.954,0,0.601,0.479,1.027,-5.22921,1.4826,0.26174,0.555,0.01826,-1.90412,1.80738,-0.01395,-0.00526,-0.00067,-13.635,0.5086,0.453,0.4423,0.711,0.385,0.808,1.793,14.817,0.91,0,0,2.554,8.5,-0.2,0.823,1.925,2.719,-0.247,0.529,1.843,1.79,-0.449,0.382,0.474,0.555,0.73,0.47,0.601,0.763,0.459,0.45,0.643,0.432,0.507,0.666
0.3,2.034,0,0.579,0.449,1.021,-5.22585,1.51881,0.23036,0.593,0.01826,-1.98439,1.92242,-0.01261,-0.00468,-0.00075,-14.381,0.5078,0.5488,0.5178,0.684,0.365,0.775,1.793,14.817,0.91,0,0,2.586,10.67,-0.164,0.785,2.006,2.418,-0.286,0.55,1.871,1.823,-0.451,0.396,0.472,0.532,0.711,0.475,0.557,0.732,0.437,0.499,0.663,0.432,0.489,0.653
0.35,2.052,0,0.679,0.482,1.003,-5.22302,1.55291,0.2058,0.625,0.01826,-2.05756,2.02102,-0.01139,-0.00415,-0.00083,-15.035,0.4971,0.6171,0.576,0.665,0.371,0.762,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.179,2.304,-0.332,0.609,1.878,1.79,-0.463,0.394,0.468,0.505,0.688,0.478,0.518,0.705,0.444,0.532,0.692,0.432,0.463,0.633
0.4,2.025,0,0.655,0.499,1.01,-5.22056,1.58443,0.18597,0.652,0.01826,-2.12282,2.10642,-0.01029,-0.00369,-0.00091,-15.616,0.4807,0.6663,0.6224,0.657,0.383,0.761,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.288,2.236,-0.361,0.643,1.911,1.768,-0.482,0.402,0.457,0.479,0.663,0.484,0.488,0.687,0.453,0.546,0.709,0.416,0.466,0.624
0.45,1.999,0,0.615,0.515,0.985,-5.21839,1.6136,0.1696,0.675,0.01826,-2.18047,2.18097,-0.00931,-0.00327,-0.00099,-16.138,0.4616,0.7011,0.6598,0.647,0.391,0.756,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.402,2.217,-0.364,0.643,1.899,1.675,-0.507,0.382,0.45,0.461,0.644,0.477,0.479,0.676,0.477,0.529,0.713,0.408,0.461,0.616
0.5,1.975,0,0.55,0.53,0.99,-5.21645,1.64075,0.15585,0.695,0.01826,-2.23118,2.24651,-0.00843,-0.0029,-0.00107,-16.613,0.4422,0.7256,0.6907,0.64,0.403,0.756,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.522,2.243,-0.347,0.62,1.927,1.625,-0.537,0.382,0.445,0.451,0.633,0.47,0.471,0.665,0.472,0.495,0.684,0.409,0.467,0.62
0.6,1.931,0,0,0.53,1.006,-5.2131,1.6902,0.13405,0.729,0.01826,-2.31475,2.35602,-0.00694,-0.00227,-0.00124,-17.453,0.4054,0.7529,0.738,0.633,0.412,0.755,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.648,2.805,-0.25,0.55,1.987,1.525,-0.606,0.377,0.448,0.436,0.625,0.46,0.467,0.655,0.459,0.47,0.657,0.407,0.434,0.594
0.7,1.891,0,0,0.499,1,-5.21026,1.7345,0.11757,0.756,0.01826,-2.37885,2.44331,-0.00574,-0.00178,-0.00139,-18.181,0.3734,0.7625,0.7723,0.632,0.432,0.766,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.78,6.658,-0.128,0.495,2.025,1.397,-0.693,0.352,0.44,0.43,0.615,0.46,0.464,0.653,0.461,0.473,0.66,0.403,0.43,0.589
0.8,1.855,0,0,0.369,1,-5.20781,1.77474,0.10476,0.778,0.01826,-2.42769,2.51391,-0.00477,-0.00139,-0.00154,-18.825,0.3462,0.7612,0.7974,0.635,0.438,0.772,1.793,14.817,0.91,0,0,2.718,10.67,0,0,2.919,30,0,0,2.043,1.32,-0.754,0.329,0.441,0.427,0.614,0.46,0.456,0.647,0.457,0.457,0.646,0.407,0.454,0.61
0.9,1.822,0,0,0.3,0.96,-5.20564,1.81162,0.09458,0.796,0.01826,-2.4645,2.57166,-0.00398,-0.00109,-0.00166,-19.403,0.3236,0.7538,0.8162,0.636,0.438,0.772,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.065,30,0,0,2.022,1.266,-0.784,0.303,0.435,0.431,0.612,0.456,0.466,0.652,0.449,0.439,0.628,0.408,0.456,0.612
1,1.791,0,0,0.2,0.904,-5.2037,1.84561,0.08636,0.812,0.01826,-2.4917,2.61931,-0.00333,-0.00086,-0.00178,-19.928,0.3048,0.7428,0.8301,0.636,0.439,0.773,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.217,30,0,0,1.97,1.227,-0.788,0.275,0.427,0.44,0.613,0.448,0.466,0.647,0.442,0.442,0.625,0.408,0.462,0.616
1.25,1.724,0,0,0,0.738,-5.19959,1.92015,0.07173,0.841,0.01808,-2.52758,2.70638,-0.00215,-0.00052,-0.00199,-21.058,0.2703,0.7083,0.8504,0.635,0.444,0.775,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.378,30,0,0,1.843,1.221,-0.715,0.246,0.413,0.44,0.603,0.442,0.476,0.649,0.428,0.432,0.608,0.412,0.444,0.606
1.5,1.667,0,0,0,0.535,-5.19624,1.98274,0.06258,0.861,0.01786,-2.53359,2.76244,-0.00142,-0.00043,-0.00213,-21.996,0.2483,0.6726,0.8573,0.645,0.448,0.786,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.547,30,0,0,1.729,1.318,-0.579,0.252,0.416,0.449,0.612,0.448,0.473,0.651,0.418,0.461,0.622,0.418,0.443,0.609
2,1.574,0,0,0,0.358,-5.19095,2.08214,0.05327,0.884,0.01718,-2.49565,2.82205,-0.00067,-0.0007,-0.00225,-23.488,0.2253,0.6107,0.8499,0.633,0.425,0.762,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.724,30,0,0,1.583,2.125,-0.282,0.315,0.409,0.441,0.601,0.437,0.462,0.636,0.406,0.472,0.623,0.413,0.439,0.603
2.5,1.5,0,0,0,0,-5.18684,2.15841,0.05036,0.9,0.01628,-2.42623,2.84475,-0.00039,-0.00127,-0.00219,-24.647,0.2154,0.564,0.8276,0.607,0.413,0.735,1.793,14.817,0.91,0,0,2.718,10.67,0,0,3.909,30,0,0,1.504,14.382,-0.078,0.369,0.398,0.425,0.582,0.429,0.427,0.606,0.387,0.484,0.62,0.414,0.427,0.595
3,1.439,0,0,0,0,-5.18349,2.22046,0.04536,0.9,0.01549,-2.34726,2.84988,-0.0003,-0.00198,-0.00207,-25.597,0.2115,0.5261,0.7991,0.582,0.407,0.71,1.793,14.817,0.91,0,0,2.718,10.67,0,0,4.104,30,0,0,1.439,14.382,0,0,0.39,0.396,0.556,0.423,0.407,0.587,0.369,0.447,0.58,0.412,0.431,0.596
3.5,1.387,0,0,0,0,-5.18065,2.27406,0.04536,0.9,0.01489,-2.27002,2.84667,-0.00026,-0.00271,-0.00193,-26.41,0.2098,0.4977,0.7678,0.562,0.395,0.687,1.793,14.817,0.91,0,0,2.718,10.67,0,0,4.309,30,0,0,1.391,14.382,0,0,0.386,0.386,0.545,0.41,0.401,0.574,0.376,0.434,0.574,0.402,0.413,0.576
4,1.341,0,0,0,0,-5.17819,2.32307,0.04536,0.9,0.01458,-2.19947,2.83992,-0.00021,-0.00341,-0.0018,-27.132,0.2088,0.4769,0.7359,0.54,0.381,0.661,1.793,14.817,0.91,0,0,2.718,10.67,0,0,4.524,30,0,0,1.362,14.382,0,0,0.377,0.373,0.53,0.41,0.386,0.564,0.362,0.406,0.544,0.394,0.391,0.555
4.5,1.301,0,0,0,0,-5.17602,2.37009,0.04536,0.9,0.01459,-2.12528,2.82802,-0.00021,-0.00421,-0.0017,-27.793,0.2077,0.4622,0.7041,0.526,0.367,0.641,1.793,14.817,0.91,0,0,2.718,10.67,0,0,4.75,30,0,0,1.34,14.382,0,0,0.36,0.364,0.512,0.412,0.373,0.556,0.368,0.383,0.531,0.385,0.366,0.532
5,1.265,0,0,0,0,-5.17409,2.37009,0.04536,0.9,0.01459,-2.02646,2.82521,-0.00021,-0.005,-0.00158,-28.313,0.2067,0.4527,0.6722,0.522,0.378,0.645,1.793,14.817,0.91,0,0,2.718,10.67,0,0,4.987,30,0,0,1.729,14.382,0,0,0.361,0.359,0.509,0.447,0.322,0.551,0.381,0.316,0.495,0.38,0.324,0.499
