Period,SC1,SC2,SC3,SC4,c1,c2,cintD,cintS,dint,gammaintS,bint,gint,gintLD,gintLS,eintV,eintS,gammaint,RSF,S2,S3,S4,S5,S6,S7,sigma,tau,sT,SC1sigmaS,SC1tauS,SC1ST,SC2sigmaS,SC2tauS,SC2ST,SC3sigmaS,SC3tauS,SC3ST,SC4sigmaS,SC4tauS,SC4ST,Amax_s1,Src_s1,Ca_s1,Cb_s1,Ca_s2,Cb_s2,Ca_s3,Cb_s3,Amax_s2,Src_s2,Amax_s3,Src_s3,Amax_s4,Src_s4,Ca_s4,Cb_s4
0.01,1,1,1.165,1,-5.301,1.151,1.0997,1.3148,0.553,-3.8953,0.02,-2.0559,0.5454,1.1336,-0.01123,-0.00628,-4.4986,1.358,0.3129,-0.0043,0.2284,0.3129,-0.0043,0.2284,0.553,0.378,0.67,0.388,0.419,0.571,0.421,0.424,0.597,0.393,0.376,0.544,0.458,0.346,0.574,1.919,8.09,-0.14,0.577,-0.353,0.537,-0.558,0.364,2.027,1.883,1.908,1.114,1.498,0.836,-0.807,0.0068
0.02,1,1,1.012,1,-5.276,1.151,1.0923,1.3192,0.553,-3.8953,0.02,-2.1023,0.5617,1.1336,-0.01127,-0.00616,-4.2581,1.149,0.293,-0.0217,0.2089,0.293,-0.0217,0.2089,0.553,0.383,0.672,0.386,0.425,0.574,0.42,0.425,0.598,0.394,0.376,0.544,0.415,0.352,0.544,1.922,6.992,-0.154,0.5773,-0.3556667,0.527,-0.536,0.3643,2.003,1.779,1.894,1.124,1.474,0.83,-0.7616667,-0.0053
0.03,1,1,1.1,1,-5.268,1.151,1.1069,1.341,0.553,-3.8953,0.0207,-2.1923,0.5789,1.1336,-0.01158,-0.00572,-3.918,1.097,0.2287,-0.1129,0.1331,0.2287,-0.0829,0.1631,0.554,0.397,0.682,0.383,0.444,0.586,0.42,0.422,0.595,0.397,0.386,0.553,0.415,0.355,0.546,1.925,6.35,-0.1633333,0.5776,-0.3574444,0.5203333,-0.521,0.3646,1.989,1.718,1.886,1.13,1.46,0.826,-0.7314444,-0.013366667
0.04,1,0.843,0.959,0.557,-5.263,1.151,1.1158,1.3805,0.553,-3.8953,0.0231,-2.2464,0.4933,0.9881,-0.01203,-0.00532,-3.1142,1.065,0.1632,-0.1887,0.0696,0.1632,-0.1887,0.0596,0.564,0.428,0.708,0.386,0.474,0.611,0.42,0.434,0.604,0.394,0.393,0.557,0.421,0.362,0.555,1.921,4.883,-0.1726667,0.57778,-0.3592222,0.5136667,-0.507,0.3648,2.012,2.052,1.833,1.151,1.374,0.768,-0.7012222,-0.021433333
0.05,1,0.663,0.889,0.543,-5.259,1.151,1.1023,1.4325,0.553,-3.8953,0.0271,-2.2934,0.491,0.9044,-0.01256,-0.00503,-2.7604,1.037,0.1213,-0.2283,0.0285,0.1213,-0.2283,0.0085,0.569,0.463,0.734,0.386,0.486,0.62,0.419,0.44,0.608,0.399,0.384,0.554,0.419,0.375,0.562,1.959,5.043,-0.182,0.578,-0.361,0.507,-0.492,0.365,2.017,2.387,1.854,1.24,1.363,0.786,-0.671,-0.0295
0.06,1,0.841,0.946,0.574,-5.255,1.151,1.0861,1.4624,0.553,-3.8953,0.0297,-2.3117,0.5085,0.8877,-0.01312,-0.00528,-2.6409,1.038,0.1235,-0.2192,0.0007,0.1235,-0.2192,0.0007,0.583,0.487,0.759,0.386,0.5,0.632,0.419,0.449,0.614,0.398,0.379,0.55,0.42,0.388,0.571,2.013,6.271,-0.1698,0.5978,-0.3332,0.5324,-0.4654,0.3972,2.064,2.834,1.893,1.348,1.384,0.838,-0.6478,0.0142
0.07,1,1.029,1.006,0.648,-5.253,1.151,1.0729,1.4712,0.553,-3.8953,0.0321,-2.311,0.5275,0.9049,-0.01359,-0.00569,-2.6562,1.05,0.1397,-0.1901,-0.0095,0.1397,-0.1901,0.0055,0.602,0.501,0.783,0.389,0.531,0.658,0.42,0.466,0.628,0.412,0.377,0.558,0.42,0.41,0.587,2.049,7.667,-0.1576,0.6176,-0.3054,0.5578,-0.4388,0.4294,2.103,3.294,1.924,1.452,1.425,0.926,-0.6246,0.0579
0.08,1,1.235,1.065,0.721,-5.25,1.151,1.0638,1.4643,0.553,-3.8946,0.032,-2.2878,0.546,0.9421,-0.01382,-0.00619,-2.7527,1.103,0.1639,-0.155,-0.0049,0.1639,-0.155,0.0141,0.614,0.501,0.793,0.397,0.553,0.681,0.424,0.489,0.647,0.406,0.374,0.552,0.419,0.416,0.591,2.046,9.034,-0.1454,0.6374,-0.2776,0.5832,-0.4122,0.4616,2.195,3.991,1.974,1.583,1.481,1.022,-0.6014,0.1016
0.09,1,1.144,1.093,0.809,-5.248,1.151,1.0586,1.447,0.553,-3.9018,0.0297,-2.2468,0.5631,0.9865,-0.01393,-0.00673,-2.8992,1.192,0.205,-0.1125,0.0305,0.205,-0.1125,0.0405,0.625,0.495,0.797,0.402,0.559,0.688,0.425,0.521,0.672,0.406,0.381,0.557,0.419,0.435,0.604,2.066,11.251,-0.1332,0.6572,-0.2498,0.6086,-0.3856,0.4938,2.219,4.466,2.032,1.733,1.525,1.118,-0.5782,0.1453
0.1,1,1.092,1.077,1.015,-5.246,1.151,1.0567,1.4232,0.553,-3.9077,0.0279,-2.2041,0.5762,1.0355,-0.01395,-0.00718,-3.077,1.277,0.2445,-0.0751,0.0608,0.2445,-0.0751,0.0708,0.637,0.478,0.796,0.406,0.562,0.693,0.424,0.54,0.687,0.403,0.409,0.574,0.423,0.469,0.632,2.1,14.817,-0.121,0.677,-0.222,0.634,-0.359,0.526,2.263,5.046,2.052,1.841,1.549,1.166,-0.555,0.189
0.12,0,0.945,1.036,0.972,-5.243,1.151,1.0605,1.3683,0.553,-3.9164,0.0247,-2.1201,0.5926,1.1353,-0.01381,-0.00793,-3.4828,1.4,0.3228,0.015,0.1423,0.3228,0.015,0.1403,0.646,0.453,0.789,0.411,0.564,0.697,0.424,0.537,0.684,0.415,0.48,0.635,0.426,0.517,0.67,2.143,14.817,0,0,0,0,0,0,2.329,5.9,2.066,2.03,1.603,1.286,0,0
0.14,0,0.624,0.895,0.967,-5.24,1.151,1.0714,1.3156,0.553,-3.9227,0.0212,-2.0434,0.6098,1.2342,-0.01351,-0.00853,-3.9161,1.525,0.4012,0.097,0.227,0.4012,0.097,0.202,0.654,0.412,0.773,0.413,0.556,0.692,0.439,0.56,0.712,0.407,0.44,0.599,0.438,0.507,0.67,2.122,14.817,0,0,0,0,0,0,2.188,5.054,2.107,2.281,1.67,1.398,0,0
0.15,0,0.577,0.86,0.963,-5.239,1.151,1.0786,1.2928,0.553,-3.9253,0.0195,-2.0109,0.6196,1.2813,-0.01333,-0.00879,-4.1348,1.578,0.4362,0.1459,0.2576,0.4362,0.1359,0.2326,0.659,0.404,0.773,0.414,0.552,0.69,0.44,0.574,0.724,0.41,0.427,0.592,0.43,0.504,0.663,2.092,14.817,0,0,-0.2,0.695,-0.292,0.595,2.214,5.205,2.14,2.444,1.706,1.443,-0.493,0.303
0.16,0,0.545,0.822,0.953,-5.237,1.151,1.0866,1.2732,0.553,-3.9275,0.0179,-1.983,0.6308,1.3266,-0.01312,-0.00902,-4.3524,1.625,0.4674,0.1879,0.3075,0.4674,0.1729,0.2625,0.664,0.398,0.774,0.416,0.548,0.688,0.446,0.573,0.726,0.404,0.429,0.589,0.437,0.496,0.661,2.053,14.817,0,0,0,0,0,0,2.245,5.387,2.156,2.58,1.734,1.472,0,0
0.18,0,0.527,0.743,0.967,-5.235,1.151,1.1047,1.2483,0.553,-3.9313,0.0151,-1.9461,0.662,1.4113,-0.01269,-0.00927,-4.7803,1.705,0.512,0.2515,0.3597,0.512,0.2415,0.3197,0.672,0.387,0.776,0.423,0.534,0.681,0.454,0.557,0.719,0.411,0.436,0.6,0.455,0.488,0.667,1.923,14.817,0,0,0,0,0,0,2.324,5.872,2.132,2.742,1.773,1.547,0,0
0.2,0,0.546,0.663,1.005,-5.233,1.151,1.1244,1.2372,0.553,-3.9345,0.0126,-1.927,0.6998,1.4885,-0.01223,-0.00942,-5.1944,1.768,0.5393,0.303,0.4031,0.5393,0.303,0.3731,0.678,0.382,0.778,0.426,0.528,0.679,0.469,0.532,0.71,0.414,0.437,0.602,0.456,0.481,0.663,1.793,14.817,0,0,-0.2,0.779,-0.259,0.588,2.405,6.574,2.05,2.826,1.816,1.644,-0.461,0.357
0.25,0,0.596,0.487,1.045,-5.229,1.151,1.1769,1.2239,0.553,-3.9407,0.0077,-1.8988,0.7845,1.6521,-0.01108,-0.00959,-6.158,1.868,0.586,0.4269,0.5077,0.586,0.4269,0.4877,0.659,0.365,0.753,0.424,0.493,0.65,0.468,0.551,0.723,0.41,0.398,0.572,0.452,0.448,0.637,1.793,14.817,0,0,-0.2,0.823,-0.247,0.529,2.554,8.5,1.925,2.719,1.843,1.79,-0.449,0.382
0.3,0,0.623,0.447,1.035,-5.226,1.151,1.2297,1.2285,0.553,-3.9455,0.0044,-1.8914,0.8594,1.7813,-0.00998,-0.00952,-7.02,1.917,0.6047,0.5162,0.5778,0.6047,0.5162,0.5778,0.64,0.348,0.729,0.422,0.471,0.632,0.473,0.509,0.695,0.398,0.421,0.579,0.439,0.442,0.623,1.793,14.817,0,0,-0.164,0.785,-0.286,0.55,2.586,10.67,2.006,2.418,1.871,1.823,-0.451,0.396
0.35,0,0.701,0.473,1.008,-5.223,1.151,1.2806,1.2422,0.553,-3.9494,0.0022,-1.893,0.9234,1.8844,-0.00898,-0.00933,-7.7915,1.938,0.6064,0.5695,0.6382,0.6064,0.5795,0.6482,0.634,0.36,0.729,0.413,0.474,0.629,0.481,0.485,0.683,0.4,0.457,0.607,0.432,0.442,0.618,1.793,14.817,0,0,0,0,-0.332,0.609,2.718,10.67,2.179,2.304,1.878,1.79,-0.463,0.394
0.4,0,0.708,0.487,1.007,-5.221,1.151,1.3287,1.2608,0.553,-3.9527,0,-1.8953,0.9801,1.9676,-0.00808,-0.00911,-8.4955,1.944,0.6028,0.6237,0.7032,0.6028,0.6337,0.7132,0.627,0.354,0.72,0.413,0.449,0.61,0.47,0.496,0.683,0.393,0.463,0.607,0.423,0.435,0.607,1.793,14.817,0,0,0,0,-0.361,0.643,2.718,10.67,2.288,2.236,1.911,1.768,-0.482,0.402
0.45,0,0.737,0.511,0.981,-5.218,1.151,1.3739,1.2819,0.553,-3.9556,0,-1.9058,1.0222,2.0355,-0.00727,-0.00888,-9.1135,1.945,0.5804,0.6581,0.7508,0.5804,0.6581,0.7508,0.62,0.363,0.719,0.419,0.423,0.595,0.464,0.495,0.679,0.389,0.447,0.593,0.419,0.418,0.592,1.793,14.817,0,0,0,0,-0.364,0.643,2.718,10.67,2.402,2.217,1.899,1.675,-0.507,0.382
0.5,0,0.748,0.536,0.99,-5.216,1.151,1.4163,1.3043,0.553,-3.958,0,-1.9147,1.0587,2.0914,-0.00656,-0.00866,-9.6852,1.942,0.5569,0.6867,0.7938,0.5569,0.6867,0.7938,0.612,0.364,0.712,0.409,0.415,0.583,0.457,0.473,0.658,0.383,0.435,0.579,0.42,0.432,0.603,1.793,14.817,0,0,0,0,-0.347,0.62,2.718,10.67,2.522,2.243,1.927,1.625,-0.537,0.382
0.6,0,0.728,0.54,1.016,-5.213,1.151,1.4931,1.3502,0.553,-3.9618,0,-1.9274,1.118,2.1764,-0.00534,-0.00824,-10.6895,1.928,0.5097,0.7122,0.8495,0.5097,0.7122,0.8495,0.612,0.379,0.72,0.395,0.419,0.576,0.45,0.45,0.636,0.385,0.434,0.58,0.403,0.442,0.598,1.793,14.817,0,0,0,0,-0.25,0.55,2.718,10.67,2.648,2.805,1.987,1.525,-0.606,0.377
0.7,0,0.634,0.477,1.022,-5.21,1.151,1.5607,1.3952,0.56,-3.9648,0,-1.9345,1.163,2.236,-0.00437,-0.00787,-11.546,1.911,0.465,0.7124,0.8798,0.465,0.7124,0.8798,0.624,0.393,0.738,0.395,0.429,0.583,0.442,0.454,0.634,0.385,0.448,0.591,0.412,0.454,0.613,1.793,14.817,0,0,0,0,-0.128,0.495,2.718,10.67,2.78,6.658,2.025,1.397,-0.693,0.352
0.8,0,0,0,1.023,-5.208,1.151,1.6206,1.4382,0.58,-3.9673,0,-1.9374,1.1973,2.2783,-0.00359,-0.00755,-12.2872,1.892,0.4244,0.6994,0.8954,0.4244,0.6994,0.8954,0.628,0.396,0.742,0.392,0.427,0.58,0.444,0.448,0.631,0.393,0.44,0.59,0.417,0.468,0.627,1.793,14.817,0,0,0,0,0,0,2.718,10.67,2.919,30,2.043,1.32,-0.754,0.329
0.9,0,0,0,0.997,-5.206,1.151,1.6739,1.4788,0.602,-3.9696,0,-1.9373,1.2236,2.3085,-0.00296,-0.00726,-12.9363,1.873,0.3884,0.68,0.9026,0.3884,0.68,0.9026,0.628,0.397,0.743,0.395,0.433,0.586,0.434,0.446,0.622,0.392,0.445,0.593,0.407,0.485,0.633,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.065,30,2.022,1.266,-0.784,0.303
1,0,0,0,0.948,-5.204,1.151,1.7217,1.5169,0.622,-3.972,0,-1.9351,1.2437,2.3299,-0.00244,-0.007,-13.51,1.853,0.357,0.6583,0.9053,0.357,0.6583,0.9053,0.632,0.404,0.75,0.402,0.453,0.606,0.428,0.445,0.617,0.394,0.422,0.578,0.406,0.498,0.642,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.217,30,1.97,1.227,-0.788,0.275
1.25,0,0,0,0.802,-5.2,1.151,1.8219,1.6015,0.667,-3.9795,0,-1.9247,1.2725,2.3585,-0.00153,-0.00644,-14.6903,1.799,0.2967,0.6193,0.9179,0.2967,0.6193,0.9179,0.635,0.404,0.752,0.408,0.457,0.613,0.425,0.457,0.624,0.402,0.428,0.587,0.419,0.507,0.657,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.378,30,1.843,1.221,-0.715,0.246
1.5,0,0,0,0,-5.196,1.151,1.9008,1.6728,0.705,-3.9905,0,-1.9119,1.2854,2.3665,-0.00097,-0.00597,-15.603,1.74,0.2579,0.5829,0.9213,0.2579,0.5829,0.9213,0.643,0.392,0.753,0.409,0.464,0.619,0.441,0.448,0.628,0.421,0.434,0.604,0.415,0.505,0.653,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.547,30,1.729,1.318,-0.579,0.252
2,0,0,0,0,-5.191,1.151,2.0148,1.7837,0.768,-4.0265,0,-1.8886,1.2883,2.3554,-0.00043,-0.00518,-16.9001,1.62,0.2226,0.5262,0.9171,0.2226,0.5262,0.9171,0.634,0.382,0.741,0.415,0.464,0.623,0.437,0.458,0.633,0.412,0.47,0.625,0.409,0.524,0.665,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.724,30,1.583,2.125,-0.282,0.315
2.5,0,0,0,0,-5.187,1.151,2.0889,1.8624,0.82,-4.083,0,-1.8725,1.2773,2.3311,-0.00023,-0.00451,-17.7366,1.508,0.2184,0.4872,0.9055,0.2184,0.4872,0.9055,0.619,0.393,0.733,0.406,0.441,0.599,0.438,0.443,0.623,0.419,0.446,0.612,0.421,0.529,0.676,1.793,14.817,0,0,0,0,0,0,2.718,10.67,3.909,30,1.504,14.382,-0.078,0.369
3,0,0,0,0,-5.183,1.151,2.1357,1.9171,0.863,-4.1594,0,-1.8635,1.2605,2.3041,-0.00016,-0.00393,-18.2714,1.416,0.216,0.457,0.8867,0.216,0.457,0.8867,0.599,0.385,0.712,0.397,0.412,0.572,0.44,0.441,0.623,0.399,0.4,0.565,0.414,0.524,0.668,1.793,14.817,0,0,0,0,0,0,2.718,10.67,4.104,30,1.439,14.382,0,0
3.5,0,0,0,0,-5.181,1.151,2.1625,1.9532,0.902,-4.2542,0,-1.8597,1.2411,2.2779,0,-0.00344,-18.5926,1.347,0.216,0.4281,0.8588,0.216,0.4281,0.8588,0.58,0.376,0.692,0.388,0.394,0.553,0.435,0.424,0.608,0.403,0.353,0.536,0.407,0.535,0.672,1.793,14.817,0,0,0,0,0,0,2.718,10.67,4.309,30,1.391,14.382,0,0
4,0,0,0,0,-5.178,1.151,2.1739,1.9745,0.935,-4.3658,0,-1.8595,1.2203,2.2537,0,-0.00302,-18.7547,1.304,0.216,0.3952,0.8203,0.216,0.3952,0.8203,0.568,0.377,0.682,0.39,0.376,0.541,0.442,0.409,0.603,0.398,0.365,0.54,0.396,0.542,0.671,1.793,14.817,0,0,0,0,0,0,2.718,10.67,4.524,30,1.362,14.382,0,0
4.5,0,0,0,0,-5.176,1.151,2.173,1.9836,0.966,-4.4927,0,-1.8615,1.1986,2.2316,0,-0.00267,-18.7935,1.285,0.216,0.3549,0.7699,0.216,0.3549,0.7699,0.552,0.376,0.668,0.384,0.363,0.528,0.441,0.393,0.591,0.384,0.349,0.519,0.38,0.53,0.652,1.793,14.817,0,0,0,0,0,0,2.718,10.67,4.75,30,1.34,14.382,0,0
5,0,0,0,0,-5.174,1.151,2.162,1.9826,0.994,-4.6331,0,-1.8645,1.1763,2.2115,0,-0.0024,-18.7339,1.267,0.216,0.3047,0.7071,0.216,0.3047,0.7071,0.563,0.374,0.676,0.394,0.346,0.525,0.461,0.408,0.615,0.375,0.293,0.476,0.371,0.514,0.633,1.793,14.817,0,0,0,0,0,0,2.718,10.67,4.987,30,1.729,14.382,0,0
